2022-04-19 10:02:40 status half-configured adduser:all 3.118ubuntu5
2022-04-19 10:02:40 status installed adduser:all 3.118ubuntu5
2022-04-19 10:02:40 configure libunistring2:amd64 1.0-1 <none>
2022-04-19 10:02:40 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:40 status unpacked libunistring2:amd64 1.0-1
2022-04-19 10:02:40 status half-configured libunistring2:amd64 1.0-1
2022-04-19 10:02:40 status installed libunistring2:amd64 1.0-1
2022-04-19 10:02:40 configure libidn2-0:amd64 2.3.2-2build1 <none>
2022-04-19 10:02:40 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:02:40 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:02:40 status installed libidn2-0:amd64 2.3.2-2build1
2022-04-19 10:02:40 configure ubuntu-keyring:all 2021.03.26 <none>
2022-04-19 10:02:40 status unpacked ubuntu-keyring:all 2021.03.26
2022-04-19 10:02:40 status half-configured ubuntu-keyring:all 2021.03.26
2022-04-19 10:02:40 status installed ubuntu-keyring:all 2021.03.26
2022-04-19 10:02:40 configure libseccomp2:amd64 2.5.3-2ubuntu2 <none>
2022-04-19 10:02:40 status unpacked libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:02:40 status half-configured libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:02:40 status installed libseccomp2:amd64 2.5.3-2ubuntu2
2022-04-19 10:02:40 configure libnettle8:amd64 3.7.3-1build2 <none>
2022-04-19 10:02:40 status unpacked libnettle8:amd64 3.7.3-1build2
2022-04-19 10:02:40 status half-configured libnettle8:amd64 3.7.3-1build2
2022-04-19 10:02:40 status installed libnettle8:amd64 3.7.3-1build2
2022-04-19 10:02:40 configure libffi8:amd64 3.4.2-4 <none>
2022-04-19 10:02:40 status unpacked libffi8:amd64 3.4.2-4
2022-04-19 10:02:40 status half-configured libffi8:amd64 3.4.2-4
2022-04-19 10:02:40 status installed libffi8:amd64 3.4.2-4
2022-04-19 10:02:40 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2022-04-19 10:02:40 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:02:40 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:02:40 status installed gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:02:40 configure libxxhash0:amd64 0.8.1-1 <none>
2022-04-19 10:02:40 status unpacked libxxhash0:amd64 0.8.1-1
2022-04-19 10:02:40 status half-configured libxxhash0:amd64 0.8.1-1
2022-04-19 10:02:40 status installed libxxhash0:amd64 0.8.1-1
2022-04-19 10:02:40 configure libtasn1-6:amd64 4.18.0-4build1 <none>
2022-04-19 10:02:40 status unpacked libtasn1-6:amd64 4.18.0-4build1
2022-04-19 10:02:40 status half-configured libtasn1-6:amd64 4.18.0-4build1
2022-04-19 10:02:40 status installed libtasn1-6:amd64 4.18.0-4build1
2022-04-19 10:02:40 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2022-04-19 10:02:40 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:02:40 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:02:40 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-04-19 10:02:40 configure libhogweed6:amd64 3.7.3-1build2 <none>
2022-04-19 10:02:40 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:02:40 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:02:40 status installed libhogweed6:amd64 3.7.3-1build2
2022-04-19 10:02:40 configure libapt-pkg6.0:amd64 2.4.5 <none>
2022-04-19 10:02:40 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:02:40 status half-configured libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:02:40 status installed libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:02:40 configure libp11-kit0:amd64 0.24.0-6build1 <none>
2022-04-19 10:02:40 status unpacked libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:02:40 status half-configured libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:02:40 status installed libp11-kit0:amd64 0.24.0-6build1
2022-04-19 10:02:40 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2022-04-19 10:02:40 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:02:40 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:02:40 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-04-19 10:02:40 configure apt:amd64 2.4.5 <none>
2022-04-19 10:02:40 status unpacked apt:amd64 2.4.5
2022-04-19 10:02:40 status half-configured apt:amd64 2.4.5
2022-04-19 10:02:40 status installed apt:amd64 2.4.5
2022-04-19 10:02:40 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:02:40 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:40 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:42 startup archives unpack
2022-04-19 10:02:42 upgrade adduser:all 3.118ubuntu5 3.118ubuntu5
2022-04-19 10:02:42 status half-configured adduser:all 3.118ubuntu5
2022-04-19 10:02:42 status unpacked adduser:all 3.118ubuntu5
2022-04-19 10:02:42 status half-installed adduser:all 3.118ubuntu5
2022-04-19 10:02:42 status unpacked adduser:all 3.118ubuntu5
2022-04-19 10:02:43 startup packages configure
2022-04-19 10:02:43 configure adduser:all 3.118ubuntu5 <none>
2022-04-19 10:02:43 status unpacked adduser:all 3.118ubuntu5
2022-04-19 10:02:43 status half-configured adduser:all 3.118ubuntu5
2022-04-19 10:02:43 status installed adduser:all 3.118ubuntu5
2022-04-19 10:02:43 startup packages configure
2022-04-19 10:02:44 startup archives unpack
2022-04-19 10:02:44 upgrade apt:amd64 2.4.5 2.4.5
2022-04-19 10:02:44 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:44 status half-configured apt:amd64 2.4.5
2022-04-19 10:02:44 status unpacked apt:amd64 2.4.5
2022-04-19 10:02:44 status half-installed apt:amd64 2.4.5
2022-04-19 10:02:44 status unpacked apt:amd64 2.4.5
2022-04-19 10:02:44 startup packages configure
2022-04-19 10:02:44 configure apt:amd64 2.4.5 <none>
2022-04-19 10:02:44 status unpacked apt:amd64 2.4.5
2022-04-19 10:02:44 status half-configured apt:amd64 2.4.5
2022-04-19 10:02:44 status installed apt:amd64 2.4.5
2022-04-19 10:02:45 startup packages configure
2022-04-19 10:02:45 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:02:45 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:45 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:02:46 startup archives unpack
2022-04-19 10:02:46 upgrade base-files:amd64 12ubuntu4 12ubuntu4
2022-04-19 10:02:46 status half-configured base-files:amd64 12ubuntu4
2022-04-19 10:02:46 status unpacked base-files:amd64 12ubuntu4
2022-04-19 10:02:46 status half-installed base-files:amd64 12ubuntu4
2022-04-19 10:02:46 status unpacked base-files:amd64 12ubuntu4
2022-04-19 10:02:46 startup packages configure
2022-04-19 10:02:46 configure base-files:amd64 12ubuntu4 <none>
2022-04-19 10:02:46 status unpacked base-files:amd64 12ubuntu4
2022-04-19 10:02:46 status half-configured base-files:amd64 12ubuntu4
2022-04-19 10:02:46 status installed base-files:amd64 12ubuntu4
2022-04-19 10:02:46 startup packages configure
2022-04-19 10:02:48 startup archives unpack
2022-04-19 10:02:48 upgrade base-passwd:amd64 3.5.52build1 3.5.52build1
2022-04-19 10:02:48 status half-configured base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 status unpacked base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 status half-installed base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 status unpacked base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 startup packages configure
2022-04-19 10:02:48 configure base-passwd:amd64 3.5.52build1 <none>
2022-04-19 10:02:48 status unpacked base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 status half-configured base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 status installed base-passwd:amd64 3.5.52build1
2022-04-19 10:02:48 startup packages configure
2022-04-19 10:02:49 startup archives unpack
2022-04-19 10:02:49 upgrade bash:amd64 5.1-6ubuntu1 5.1-6ubuntu1
2022-04-19 10:02:49 status half-configured bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 status unpacked bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 status half-installed bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 status unpacked bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 startup packages configure
2022-04-19 10:02:49 configure bash:amd64 5.1-6ubuntu1 <none>
2022-04-19 10:02:49 status unpacked bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 status half-configured bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 status installed bash:amd64 5.1-6ubuntu1
2022-04-19 10:02:49 startup packages configure
2022-04-19 10:02:51 startup archives unpack
2022-04-19 10:02:51 upgrade bsdutils:amd64 1:2.37.2-4ubuntu3 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status half-installed bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 startup packages configure
2022-04-19 10:02:51 configure bsdutils:amd64 1:2.37.2-4ubuntu3 <none>
2022-04-19 10:02:51 status unpacked bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status half-configured bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 status installed bsdutils:amd64 1:2.37.2-4ubuntu3
2022-04-19 10:02:51 startup packages configure
2022-04-19 10:02:52 startup archives unpack
2022-04-19 10:02:52 upgrade coreutils:amd64 8.32-4.1ubuntu1 8.32-4.1ubuntu1
2022-04-19 10:02:52 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 status half-installed coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 startup packages configure
2022-04-19 10:02:52 configure coreutils:amd64 8.32-4.1ubuntu1 <none>
2022-04-19 10:02:52 status unpacked coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 status half-configured coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:52 status installed coreutils:amd64 8.32-4.1ubuntu1
2022-04-19 10:02:53 startup packages configure
2022-04-19 10:02:54 startup archives unpack
2022-04-19 10:02:54 upgrade dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status half-installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 startup packages configure
2022-04-19 10:02:54 configure dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1 <none>
2022-04-19 10:02:54 status unpacked dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status half-configured dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 status installed dash:amd64 0.5.11+git20210903+057cd650a4ed-3build1
2022-04-19 10:02:54 startup packages configure
2022-04-19 10:02:55 startup archives unpack
2022-04-19 10:02:55 upgrade debconf:all 1.5.79ubuntu1 1.5.79ubuntu1
2022-04-19 10:02:55 status half-configured debconf:all 1.5.79ubuntu1
2022-04-19 10:02:55 status unpacked debconf:all 1.5.79ubuntu1
2022-04-19 10:02:55 status half-installed debconf:all 1.5.79ubuntu1
2022-04-19 10:02:55 status unpacked debconf:all 1.5.79ubuntu1
2022-04-19 10:02:56 startup packages configure
2022-04-19 10:02:56 configure debconf:all 1.5.79ubuntu1 <none>
2022-04-19 10:02:56 status unpacked debconf:all 1.5.79ubuntu1
2022-04-19 10:02:56 status half-configured debconf:all 1.5.79ubuntu1
2022-04-19 10:02:56 status installed debconf:all 1.5.79ubuntu1
2022-04-19 10:02:56 startup packages configure
2022-04-19 10:02:57 startup archives unpack
2022-04-19 10:02:57 upgrade debianutils:amd64 5.5-1ubuntu2 5.5-1ubuntu2
2022-04-19 10:02:57 status half-configured debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 status unpacked debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 status half-installed debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 status unpacked debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 startup packages configure
2022-04-19 10:02:57 configure debianutils:amd64 5.5-1ubuntu2 <none>
2022-04-19 10:02:57 status unpacked debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 status half-configured debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 status installed debianutils:amd64 5.5-1ubuntu2
2022-04-19 10:02:57 startup packages configure
2022-04-19 10:02:59 startup archives unpack
2022-04-19 10:02:59 upgrade diffutils:amd64 1:3.8-0ubuntu2 1:3.8-0ubuntu2
2022-04-19 10:02:59 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 status half-installed diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 startup packages configure
2022-04-19 10:02:59 configure diffutils:amd64 1:3.8-0ubuntu2 <none>
2022-04-19 10:02:59 status unpacked diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 status half-configured diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 status installed diffutils:amd64 1:3.8-0ubuntu2
2022-04-19 10:02:59 startup packages configure
2022-04-19 10:03:00 startup archives unpack
2022-04-19 10:03:00 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2
2022-04-19 10:03:00 status half-configured dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:00 status unpacked dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:00 status half-installed dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:00 status unpacked dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:00 startup packages configure
2022-04-19 10:03:00 configure dpkg:amd64 1.21.1ubuntu2 <none>
2022-04-19 10:03:00 status unpacked dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:00 status half-configured dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:01 status installed dpkg:amd64 1.21.1ubuntu2
2022-04-19 10:03:01 startup packages configure
2022-04-19 10:03:02 startup archives unpack
2022-04-19 10:03:02 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:03:02 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 startup packages configure
2022-04-19 10:03:02 configure e2fsprogs:amd64 1.46.5-2ubuntu1 <none>
2022-04-19 10:03:02 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:02 status installed e2fsprogs:amd64 1.46.5-2ubuntu1
2022-04-19 10:03:04 startup archives unpack
2022-04-19 10:03:04 upgrade findutils:amd64 4.8.0-1ubuntu3 4.8.0-1ubuntu3
2022-04-19 10:03:04 status half-configured findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 status unpacked findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 status half-installed findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 status unpacked findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 startup packages configure
2022-04-19 10:03:04 configure findutils:amd64 4.8.0-1ubuntu3 <none>
2022-04-19 10:03:04 status unpacked findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 status half-configured findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 status installed findutils:amd64 4.8.0-1ubuntu3
2022-04-19 10:03:04 startup packages configure
2022-04-19 10:03:06 startup archives unpack
2022-04-19 10:03:06 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-04-19 10:03:06 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 startup packages configure
2022-04-19 10:03:06 configure gcc-12-base:amd64 12-20220319-1ubuntu1 <none>
2022-04-19 10:03:06 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 status installed gcc-12-base:amd64 12-20220319-1ubuntu1
2022-04-19 10:03:06 startup packages configure
2022-04-19 10:03:07 startup archives unpack
2022-04-19 10:03:07 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-19 10:03:07 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 startup packages configure
2022-04-19 10:03:07 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2022-04-19 10:03:07 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 status installed gpgv:amd64 2.2.27-3ubuntu2
2022-04-19 10:03:07 startup packages configure
2022-04-19 10:03:09 startup archives unpack
2022-04-19 10:03:09 upgrade grep:amd64 3.7-1build1 3.7-1build1
2022-04-19 10:03:09 status half-configured grep:amd64 3.7-1build1
2022-04-19 10:03:09 status unpacked grep:amd64 3.7-1build1
2022-04-19 10:03:09 status half-installed grep:amd64 3.7-1build1
2022-04-19 10:03:09 status unpacked grep:amd64 3.7-1build1
2022-04-19 10:03:09 startup packages configure
2022-04-19 10:03:09 configure grep:amd64 3.7-1build1 <none>
2022-04-19 10:03:09 status unpacked grep:amd64 3.7-1build1
2022-04-19 10:03:09 status half-configured grep:amd64 3.7-1build1
2022-04-19 10:03:09 status installed grep:amd64 3.7-1build1
2022-04-19 10:03:09 startup packages configure
2022-04-19 10:03:10 startup archives unpack
2022-04-19 10:03:10 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4
2022-04-19 10:03:10 status half-configured gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 status unpacked gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 status half-installed gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 status unpacked gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 startup packages configure
2022-04-19 10:03:10 configure gzip:amd64 1.10-4ubuntu4 <none>
2022-04-19 10:03:10 status unpacked gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 status half-configured gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 status installed gzip:amd64 1.10-4ubuntu4
2022-04-19 10:03:10 startup packages configure
2022-04-19 10:03:12 startup archives unpack
2022-04-19 10:03:12 upgrade hostname:amd64 3.23ubuntu2 3.23ubuntu2
2022-04-19 10:03:12 status half-configured hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 status unpacked hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 status half-installed hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 status unpacked hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 startup packages configure
2022-04-19 10:03:12 configure hostname:amd64 3.23ubuntu2 <none>
2022-04-19 10:03:12 status unpacked hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 status half-configured hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 status installed hostname:amd64 3.23ubuntu2
2022-04-19 10:03:12 startup packages configure
2022-04-19 10:03:14 startup archives unpack
2022-04-19 10:03:14 upgrade init-system-helpers:all 1.62 1.62
2022-04-19 10:03:14 status half-configured init-system-helpers:all 1.62
2022-04-19 10:03:14 status unpacked init-system-helpers:all 1.62
2022-04-19 10:03:14 status half-installed init-system-helpers:all 1.62
2022-04-19 10:03:14 status unpacked init-system-helpers:all 1.62
2022-04-19 10:03:14 startup packages configure
2022-04-19 10:03:14 configure init-system-helpers:all 1.62 <none>
2022-04-19 10:03:14 status unpacked init-system-helpers:all 1.62
2022-04-19 10:03:14 status half-configured init-system-helpers:all 1.62
2022-04-19 10:03:14 status installed init-system-helpers:all 1.62
2022-04-19 10:03:15 startup packages configure
2022-04-19 10:03:16 startup archives unpack
2022-04-19 10:03:16 upgrade libacl1:amd64 2.3.1-1 2.3.1-1
2022-04-19 10:03:16 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:16 status half-configured libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 status unpacked libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 status half-installed libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 status unpacked libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 startup packages configure
2022-04-19 10:03:16 configure libacl1:amd64 2.3.1-1 <none>
2022-04-19 10:03:16 status unpacked libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 status half-configured libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 status installed libacl1:amd64 2.3.1-1
2022-04-19 10:03:16 startup packages configure
2022-04-19 10:03:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:16 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:18 startup archives unpack
2022-04-19 10:03:18 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.5
2022-04-19 10:03:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:18 status half-configured libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 status half-installed libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 startup packages configure
2022-04-19 10:03:18 configure libapt-pkg6.0:amd64 2.4.5 <none>
2022-04-19 10:03:18 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 status half-configured libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 status installed libapt-pkg6.0:amd64 2.4.5
2022-04-19 10:03:18 startup packages configure
2022-04-19 10:03:18 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:18 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:18 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:19 startup archives unpack
2022-04-19 10:03:19 upgrade libattr1:amd64 1:2.5.1-1build1 1:2.5.1-1build1
2022-04-19 10:03:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:19 status half-configured libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 status unpacked libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 status half-installed libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 status unpacked libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 startup packages configure
2022-04-19 10:03:19 configure libattr1:amd64 1:2.5.1-1build1 <none>
2022-04-19 10:03:19 status unpacked libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 status half-configured libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 status installed libattr1:amd64 1:2.5.1-1build1
2022-04-19 10:03:19 startup packages configure
2022-04-19 10:03:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:19 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:21 startup archives unpack
2022-04-19 10:03:21 upgrade libaudit-common:all 1:3.0.7-1build1 1:3.0.7-1build1
2022-04-19 10:03:21 status half-configured libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 status unpacked libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 status half-installed libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 status unpacked libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 startup packages configure
2022-04-19 10:03:21 configure libaudit-common:all 1:3.0.7-1build1 <none>
2022-04-19 10:03:21 status unpacked libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 status half-configured libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 status installed libaudit-common:all 1:3.0.7-1build1
2022-04-19 10:03:21 startup packages configure
2022-04-19 10:03:22 startup archives unpack
2022-04-19 10:03:22 upgrade libaudit1:amd64 1:3.0.7-1build1 1:3.0.7-1build1
2022-04-19 10:03:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:22 status half-configured libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 status unpacked libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 status half-installed libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 status unpacked libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 startup packages configure
2022-04-19 10:03:22 configure libaudit1:amd64 1:3.0.7-1build1 <none>
2022-04-19 10:03:22 status unpacked libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 status half-configured libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:22 status installed libaudit1:amd64 1:3.0.7-1build1
2022-04-19 10:03:23 startup packages configure
2022-04-19 10:03:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-04-19 10:03:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:24 startup archives unpack
2022-04-19 10:03:24 upgrade libblkid1:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:03:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-04-19 10:03:24 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-04-19 10:03:24 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
